,image,steering,is_flipped,random_shift,is_shift
358,IMG/right_2017_03_14_11_05_47_163.jpg,-0.41099106104898847,False,0,False
359,IMG/center_2017_03_14_11_05_47_163.jpg,-0.25,False,0,False
361,IMG/right_2017_03_14_11_05_47_263.jpg,-0.08395034774275567,False,0,False
362,IMG/center_2017_03_14_11_05_47_263.jpg,-0.00393033,False,0,False
363,IMG/left_2017_03_14_11_05_47_680.jpg,-0.007041430232161847,False,0,False
364,IMG/right_2017_03_14_11_05_47_680.jpg,-0.19295856976783815,False,0,False
365,IMG/center_2017_03_14_11_05_47_680.jpg,-0.1,False,0,False
366,IMG/left_2017_03_14_11_05_47_747.jpg,0.03566962850837079,False,0,False
367,IMG/right_2017_03_14_11_05_47_747.jpg,-0.13010912850837078,False,0,False
368,IMG/center_2017_03_14_11_05_47_747.jpg,-0.04721975,False,0,False
369,IMG/left_2017_03_14_11_05_48_047.jpg,0.08,False,0,False
370,IMG/right_2017_03_14_11_05_48_047.jpg,-0.08,False,0,False
371,IMG/center_2017_03_14_11_05_48_047.jpg,0.0,False,0,False
372,IMG/left_2017_03_14_11_05_48_196.jpg,-0.04084321802236415,False,0,False
373,IMG/right_2017_03_14_11_05_48_196.jpg,-0.2591567819776358,False,0,False
374,IMG/center_2017_03_14_11_05_48_196.jpg,-0.15,False,0,False
375,IMG/left_2017_03_14_11_05_49_231.jpg,0.03323964244195954,False,0,False
376,IMG/right_2017_03_14_11_05_49_231.jpg,-0.13323964244195954,False,0,False
377,IMG/center_2017_03_14_11_05_49_231.jpg,-0.05,False,0,False
378,IMG/left_2017_03_14_11_05_49_719.jpg,-0.04084321802236415,False,0,False
379,IMG/right_2017_03_14_11_05_49_719.jpg,-0.2591567819776358,False,0,False
380,IMG/center_2017_03_14_11_05_49_719.jpg,-0.15,False,0,False
381,IMG/left_2017_03_14_11_05_49_798.jpg,-0.10345204574491754,False,0,False
382,IMG/right_2017_03_14_11_05_49_798.jpg,-0.49726115425508244,False,0,False
383,IMG/center_2017_03_14_11_05_49_798.jpg,-0.3003566,False,0,False
384,IMG/left_2017_03_14_11_05_50_115.jpg,0.03323964244195954,False,0,False
385,IMG/right_2017_03_14_11_05_50_115.jpg,-0.13323964244195954,False,0,False
386,IMG/center_2017_03_14_11_05_50_115.jpg,-0.05,False,0,False
387,IMG/left_2017_03_14_11_05_50_183.jpg,0.03699581463525462,False,0,False
388,IMG/right_2017_03_14_11_05_50_183.jpg,-0.12841979463525463,False,0,False
389,IMG/center_2017_03_14_11_05_50_183.jpg,-0.04571199,False,0,False
390,IMG/left_2017_03_14_11_05_51_316.jpg,-0.04084321802236415,False,0,False
391,IMG/right_2017_03_14_11_05_51_316.jpg,-0.2591567819776358,False,0,False
392,IMG/center_2017_03_14_11_05_51_316.jpg,-0.15,False,0,False
393,IMG/left_2017_03_14_11_05_51_383.jpg,-0.06795798250655283,False,0,False
394,IMG/right_2017_03_14_11_05_51_383.jpg,-0.3311804174934472,False,0,False
395,IMG/center_2017_03_14_11_05_51_383.jpg,-0.1995692,False,0,False
396,IMG/left_2017_03_14_11_05_51_456.jpg,0.07476175240634293,False,0,False
397,IMG/right_2017_03_14_11_05_51_456.jpg,-0.08531034440634293,False,0,False
398,IMG/center_2017_03_14_11_05_51_456.jpg,-0.0052742959999999995,False,0,False
399,IMG/left_2017_03_14_11_05_51_900.jpg,0.03323964244195954,False,0,False
400,IMG/right_2017_03_14_11_05_51_900.jpg,-0.13323964244195954,False,0,False
401,IMG/center_2017_03_14_11_05_51_900.jpg,-0.05,False,0,False
402,IMG/left_2017_03_14_11_05_51_967.jpg,-0.0681657209286474,False,0,False
403,IMG/right_2017_03_14_11_05_51_967.jpg,-0.33183427907135266,False,0,False
404,IMG/center_2017_03_14_11_05_51_967.jpg,-0.2,False,0,False
405,IMG/left_2017_03_14_11_05_52_523.jpg,-0.0681657209286474,False,0,False
406,IMG/right_2017_03_14_11_05_52_523.jpg,-0.33183427907135266,False,0,False
407,IMG/center_2017_03_14_11_05_52_523.jpg,-0.2,False,0,False
409,IMG/right_2017_03_14_11_05_52_600.jpg,-0.18665176750093126,False,0,False
411,IMG/left_2017_03_14_11_05_52_756.jpg,0.08,False,0,False
413,IMG/center_2017_03_14_11_05_52_756.jpg,0.0,False,0,False
414,IMG/left_2017_03_14_11_05_52_917.jpg,-0.007041430232161847,False,0,False
415,IMG/right_2017_03_14_11_05_52_917.jpg,-0.19295856976783815,False,0,False
416,IMG/center_2017_03_14_11_05_52_917.jpg,-0.1,False,0,False
417,IMG/left_2017_03_14_11_05_53_301.jpg,-0.007041430232161847,False,0,False
418,IMG/right_2017_03_14_11_05_53_301.jpg,-0.19295856976783815,False,0,False
419,IMG/center_2017_03_14_11_05_53_301.jpg,-0.1,False,0,False
420,IMG/left_2017_03_14_11_05_53_389.jpg,-0.03356823268122787,False,0,False
421,IMG/right_2017_03_14_11_05_53_389.jpg,-0.24319996731877214,False,0,False
422,IMG/center_2017_03_14_11_05_53_389.jpg,-0.1383841,False,0,False
423,IMG/left_2017_03_14_11_05_53_701.jpg,-0.08900893895101153,False,0,False
424,IMG/right_2017_03_14_11_05_53_701.jpg,-0.41099106104898847,False,0,False
425,IMG/center_2017_03_14_11_05_53_701.jpg,-0.25,False,0,False
426,IMG/left_2017_03_14_11_05_53_768.jpg,-0.06666953199384051,False,0,False
427,IMG/right_2017_03_14_11_05_53_768.jpg,-0.32716886800615946,False,0,False
428,IMG/center_2017_03_14_11_05_53_768.jpg,-0.1969192,False,0,False
429,IMG/left_2017_03_14_11_05_53_949.jpg,-0.0681657209286474,False,0,False
430,IMG/right_2017_03_14_11_05_53_949.jpg,-0.33183427907135266,False,0,False
431,IMG/center_2017_03_14_11_05_53_949.jpg,-0.2,False,0,False
432,IMG/left_2017_03_14_11_05_54_018.jpg,-0.032054620698749425,False,0,False
433,IMG/right_2017_03_14_11_05_54_018.jpg,-0.24001577930125062,False,0,False
434,IMG/center_2017_03_14_11_05_54_018.jpg,-0.13603520000000002,False,0,False
435,IMG/left_2017_03_14_11_05_54_417.jpg,-0.007041430232161847,False,0,False
436,IMG/right_2017_03_14_11_05_54_417.jpg,-0.19295856976783815,False,0,False
437,IMG/center_2017_03_14_11_05_54_417.jpg,-0.1,False,0,False
438,IMG/left_2017_03_14_11_05_54_504.jpg,-0.06450244557808893,False,0,False
439,IMG/right_2017_03_14_11_05_54_504.jpg,-0.32058555442191106,False,0,False
440,IMG/center_2017_03_14_11_05_54_504.jpg,-0.192544,False,0,False
441,IMG/left_2017_03_14_11_05_54_735.jpg,0.03323964244195954,False,0,False
442,IMG/right_2017_03_14_11_05_54_735.jpg,-0.13323964244195954,False,0,False
443,IMG/center_2017_03_14_11_05_54_735.jpg,-0.05,False,0,False
444,IMG/left_2017_03_14_11_05_55_049.jpg,0.08,False,0,False
446,IMG/center_2017_03_14_11_05_55_049.jpg,0.0,False,0,False
447,IMG/left_2017_03_14_11_05_55_193.jpg,-0.0681657209286474,False,0,False
448,IMG/right_2017_03_14_11_05_55_193.jpg,-0.33183427907135266,False,0,False
449,IMG/center_2017_03_14_11_05_55_193.jpg,-0.2,False,0,False
450,IMG/left_2017_03_14_11_05_55_285.jpg,-0.04369204690390613,False,0,False
451,IMG/right_2017_03_14_11_05_55_285.jpg,-0.26572335309609396,False,0,False
452,IMG/center_2017_03_14_11_05_55_285.jpg,-0.15470770000000003,False,0,False
454,IMG/right_2017_03_14_11_05_55_358.jpg,-0.08,False,0,False
455,IMG/center_2017_03_14_11_05_55_358.jpg,0.0,False,0,False
456,IMG/left_2017_03_14_11_05_55_432.jpg,-0.04084321802236415,False,0,False
457,IMG/right_2017_03_14_11_05_55_432.jpg,-0.2591567819776358,False,0,False
458,IMG/center_2017_03_14_11_05_55_432.jpg,-0.15,False,0,False
459,IMG/left_2017_03_14_11_05_55_502.jpg,-0.06878700684909653,False,0,False
460,IMG/right_2017_03_14_11_05_55_502.jpg,-0.3338017931509034,False,0,False
461,IMG/center_2017_03_14_11_05_55_502.jpg,-0.20129439999999998,False,0,False
462,IMG/left_2017_03_14_11_05_55_569.jpg,0.062250669485262415,False,0,False
463,IMG/right_2017_03_14_11_05_55_569.jpg,-0.09860568948526241,False,0,False
464,IMG/center_2017_03_14_11_05_55_569.jpg,-0.01817751,False,0,False
465,IMG/left_2017_03_14_11_05_55_936.jpg,-0.04084321802236415,False,0,False
466,IMG/right_2017_03_14_11_05_55_936.jpg,-0.2591567819776358,False,0,False
467,IMG/center_2017_03_14_11_05_55_936.jpg,-0.15,False,0,False
468,IMG/left_2017_03_14_11_05_56_034.jpg,-0.10333409803077687,False,0,False
469,IMG/right_2017_03_14_11_05_56_034.jpg,-0.4963177019692231,False,0,False
470,IMG/center_2017_03_14_11_05_56_034.jpg,-0.2998259,False,0,False
471,IMG/left_2017_03_14_11_05_56_102.jpg,-0.00204960868103711,False,0,False
472,IMG/right_2017_03_14_11_05_56_102.jpg,-0.1846292713189629,False,0,False
473,IMG/center_2017_03_14_11_05_56_102.jpg,-0.09333944,False,0,False
474,IMG/left_2017_03_14_11_05_56_335.jpg,0.03323964244195954,False,0,False
475,IMG/right_2017_03_14_11_05_56_335.jpg,-0.13323964244195954,False,0,False
476,IMG/center_2017_03_14_11_05_56_335.jpg,-0.05,False,0,False
478,IMG/right_2017_03_14_11_05_56_786.jpg,-0.08,False,0,False
479,IMG/center_2017_03_14_11_05_56_786.jpg,0.0,False,0,False
480,IMG/left_2017_03_14_11_05_56_869.jpg,-0.0681657209286474,False,0,False
481,IMG/right_2017_03_14_11_05_56_869.jpg,-0.33183427907135266,False,0,False
482,IMG/center_2017_03_14_11_05_56_869.jpg,-0.2,False,0,False
483,IMG/left_2017_03_14_11_05_56_952.jpg,-0.06970421512832675,False,0,False
484,IMG/right_2017_03_14_11_05_56_952.jpg,-0.3367399848716732,False,0,False
485,IMG/center_2017_03_14_11_05_56_952.jpg,-0.2032221,False,0,False
486,IMG/left_2017_03_14_11_05_57_019.jpg,0.0345293651974522,False,0,False
487,IMG/right_2017_03_14_11_05_57_019.jpg,-0.1315724051974522,False,0,False
488,IMG/center_2017_03_14_11_05_57_019.jpg,-0.04852152,False,0,False
489,IMG/left_2017_03_14_11_05_57_086.jpg,-0.007041430232161847,False,0,False
490,IMG/right_2017_03_14_11_05_57_086.jpg,-0.19295856976783815,False,0,False
491,IMG/center_2017_03_14_11_05_57_086.jpg,-0.1,False,0,False
492,IMG/left_2017_03_14_11_05_57_188.jpg,-0.06355364362772048,False,0,False
493,IMG/right_2017_03_14_11_05_57_188.jpg,-0.3177649563722795,False,0,False
494,IMG/center_2017_03_14_11_05_57_188.jpg,-0.19065929999999998,False,0,False
495,IMG/left_2017_03_14_11_05_57_553.jpg,-0.026666873143092004,False,0,False
496,IMG/right_2017_03_14_11_05_57_553.jpg,-0.22902852685690794,False,0,False
497,IMG/center_2017_03_14_11_05_57_553.jpg,-0.12784769999999998,False,0,False
498,IMG/left_2017_03_14_11_05_57_721.jpg,0.03323964244195954,False,0,False
499,IMG/right_2017_03_14_11_05_57_721.jpg,-0.13323964244195954,False,0,False
500,IMG/center_2017_03_14_11_05_57_721.jpg,-0.05,False,0,False
501,IMG/left_2017_03_14_11_05_57_788.jpg,-0.0681657209286474,False,0,False
502,IMG/right_2017_03_14_11_05_57_788.jpg,-0.33183427907135266,False,0,False
503,IMG/center_2017_03_14_11_05_57_788.jpg,-0.2,False,0,False
504,IMG/left_2017_03_14_11_05_57_871.jpg,-0.008376685983401883,False,0,False
505,IMG/right_2017_03_14_11_05_57_871.jpg,-0.19523951401659811,False,0,False
506,IMG/center_2017_03_14_11_05_57_871.jpg,-0.1018081,False,0,False
507,IMG/left_2017_03_14_11_05_58_021.jpg,-0.0681657209286474,False,0,False
508,IMG/right_2017_03_14_11_05_58_021.jpg,-0.33183427907135266,False,0,False
509,IMG/center_2017_03_14_11_05_58_021.jpg,-0.2,False,0,False
510,IMG/left_2017_03_14_11_05_58_088.jpg,-0.10378800153468343,False,0,False
511,IMG/right_2017_03_14_11_05_58_088.jpg,-0.4999851984653166,False,0,False
512,IMG/center_2017_03_14_11_05_58_088.jpg,-0.3018866,False,0,False
513,IMG/left_2017_03_14_11_05_58_155.jpg,-0.008139587427880693,False,0,False
514,IMG/right_2017_03_14_11_05_58_155.jpg,-0.19483281257211932,False,0,False
515,IMG/center_2017_03_14_11_05_58_155.jpg,-0.1014862,False,0,False
516,IMG/left_2017_03_14_11_05_58_455.jpg,0.03323964244195954,False,0,False
517,IMG/right_2017_03_14_11_05_58_455.jpg,-0.13323964244195954,False,0,False
518,IMG/center_2017_03_14_11_05_58_455.jpg,-0.05,False,0,False
519,IMG/left_2017_03_14_11_05_58_541.jpg,-0.10337287208945661,False,0,False
520,IMG/right_2017_03_14_11_05_58_541.jpg,-0.49662712791054336,False,0,False
521,IMG/center_2017_03_14_11_05_58_541.jpg,-0.3,False,0,False
522,IMG/left_2017_03_14_11_05_58_640.jpg,-0.008960806645024993,False,0,False
523,IMG/right_2017_03_14_11_05_58_640.jpg,-0.19624459335497502,False,0,False
524,IMG/center_2017_03_14_11_05_58_640.jpg,-0.1026027,False,0,False
525,IMG/left_2017_03_14_11_05_58_804.jpg,-0.0681657209286474,False,0,False
526,IMG/right_2017_03_14_11_05_58_804.jpg,-0.33183427907135266,False,0,False
527,IMG/center_2017_03_14_11_05_58_804.jpg,-0.2,False,0,False
528,IMG/left_2017_03_14_11_05_58_891.jpg,-0.005190413941636024,False,0,False
529,IMG/right_2017_03_14_11_05_58_891.jpg,-0.18983408605836397,False,0,False
530,IMG/center_2017_03_14_11_05_58_891.jpg,-0.09751225,False,0,False
531,IMG/left_2017_03_14_11_05_59_039.jpg,-0.04084321802236415,False,0,False
532,IMG/right_2017_03_14_11_05_59_039.jpg,-0.2591567819776358,False,0,False
533,IMG/center_2017_03_14_11_05_59_039.jpg,-0.15,False,0,False
534,IMG/left_2017_03_14_11_05_59_120.jpg,-0.03989175532717082,False,0,False
535,IMG/right_2017_03_14_11_05_59_120.jpg,-0.25700524467282915,False,0,False
536,IMG/center_2017_03_14_11_05_59_120.jpg,-0.14844849999999998,False,0,False
537,IMG/left_2017_03_14_11_05_59_340.jpg,-0.0681657209286474,False,0,False
538,IMG/right_2017_03_14_11_05_59_340.jpg,-0.33183427907135266,False,0,False
539,IMG/center_2017_03_14_11_05_59_340.jpg,-0.2,False,0,False
540,IMG/left_2017_03_14_11_05_59_421.jpg,-0.007226704428344999,False,0,False
541,IMG/right_2017_03_14_11_05_59_421.jpg,-0.193273695571655,False,0,False
542,IMG/center_2017_03_14_11_05_59_421.jpg,-0.1002502,False,0,False
543,IMG/left_2017_03_14_11_05_59_574.jpg,-0.0681657209286474,False,0,False
544,IMG/right_2017_03_14_11_05_59_574.jpg,-0.33183427907135266,False,0,False
545,IMG/center_2017_03_14_11_05_59_574.jpg,-0.2,False,0,False
546,IMG/left_2017_03_14_11_05_59_642.jpg,-0.0856841778298568,False,0,False
547,IMG/right_2017_03_14_11_05_59_642.jpg,-0.3960434221701432,False,0,False
548,IMG/center_2017_03_14_11_05_59_642.jpg,-0.2408638,False,0,False
550,IMG/right_2017_03_14_11_05_59_713.jpg,-0.12384016537473994,False,0,False
551,IMG/center_2017_03_14_11_05_59_713.jpg,-0.04159784,False,0,False
552,IMG/left_2017_03_14_11_05_59_788.jpg,-0.007041430232161847,False,0,False
553,IMG/right_2017_03_14_11_05_59_788.jpg,-0.19295856976783815,False,0,False
554,IMG/center_2017_03_14_11_05_59_788.jpg,-0.1,False,0,False
555,IMG/left_2017_03_14_11_05_59_859.jpg,-0.08900893895101153,False,0,False
556,IMG/right_2017_03_14_11_05_59_859.jpg,-0.41099106104898847,False,0,False
557,IMG/center_2017_03_14_11_05_59_859.jpg,-0.25,False,0,False
558,IMG/left_2017_03_14_11_06_00_072.jpg,0.03323964244195954,False,0,False
559,IMG/right_2017_03_14_11_06_00_072.jpg,-0.13323964244195954,False,0,False
560,IMG/center_2017_03_14_11_06_00_072.jpg,-0.05,False,0,False
561,IMG/left_2017_03_14_11_06_00_158.jpg,-0.08900893895101153,False,0,False
562,IMG/right_2017_03_14_11_06_00_158.jpg,-0.41099106104898847,False,0,False
563,IMG/center_2017_03_14_11_06_00_158.jpg,-0.25,False,0,False
564,IMG/left_2017_03_14_11_06_00_245.jpg,-0.003297006028899943,False,0,False
565,IMG/right_2017_03_14_11_06_00_245.jpg,-0.18668207397110004,False,0,False
566,IMG/center_2017_03_14_11_06_00_245.jpg,-0.09498954,False,0,False
567,IMG/left_2017_03_14_11_06_00_473.jpg,-0.007041430232161847,False,0,False
568,IMG/right_2017_03_14_11_06_00_473.jpg,-0.19295856976783815,False,0,False
569,IMG/center_2017_03_14_11_06_00_473.jpg,-0.1,False,0,False
570,IMG/left_2017_03_14_11_06_00_570.jpg,-0.03746513636728008,False,0,False
571,IMG/right_2017_03_14_11_06_00_570.jpg,-0.25160826363271993,False,0,False
572,IMG/center_2017_03_14_11_06_00_570.jpg,-0.14453670000000002,False,0,False
573,IMG/left_2017_03_14_11_06_00_711.jpg,-0.04084321802236415,False,0,False
574,IMG/right_2017_03_14_11_06_00_711.jpg,-0.2591567819776358,False,0,False
575,IMG/center_2017_03_14_11_06_00_711.jpg,-0.15,False,0,False
576,IMG/left_2017_03_14_11_06_00_790.jpg,-0.06776335938403252,False,0,False
577,IMG/right_2017_03_14_11_06_00_790.jpg,-0.3305696406159675,False,0,False
578,IMG/center_2017_03_14_11_06_00_790.jpg,-0.1991665,False,0,False
579,IMG/left_2017_03_14_11_06_00_857.jpg,0.03432246006689201,False,0,False
580,IMG/right_2017_03_14_11_06_00_857.jpg,-0.131839000066892,False,0,False
581,IMG/center_2017_03_14_11_06_00_857.jpg,-0.04875827,False,0,False
582,IMG/left_2017_03_14_11_06_00_941.jpg,0.03323964244195954,False,0,False
583,IMG/right_2017_03_14_11_06_00_941.jpg,-0.13323964244195954,False,0,False
584,IMG/center_2017_03_14_11_06_00_941.jpg,-0.05,False,0,False
585,IMG/left_2017_03_14_11_06_01_025.jpg,-0.08900893895101153,False,0,False
586,IMG/right_2017_03_14_11_06_01_025.jpg,-0.41099106104898847,False,0,False
587,IMG/center_2017_03_14_11_06_01_025.jpg,-0.25,False,0,False
588,IMG/left_2017_03_14_11_06_01_094.jpg,-0.0211221528346677,False,0,False
589,IMG/right_2017_03_14_11_06_01_094.jpg,-0.2182468471653323,False,0,False
590,IMG/center_2017_03_14_11_06_01_094.jpg,-0.1196845,False,0,False
591,IMG/left_2017_03_14_11_06_01_496.jpg,0.08,False,0,False
593,IMG/center_2017_03_14_11_06_01_496.jpg,0.0,False,0,False
594,IMG/left_2017_03_14_11_06_01_642.jpg,0.08,False,0,False
596,IMG/center_2017_03_14_11_06_01_642.jpg,0.0,False,0,False
597,IMG/left_2017_03_14_11_06_01_802.jpg,-0.08900893895101153,False,0,False
598,IMG/right_2017_03_14_11_06_01_802.jpg,-0.41099106104898847,False,0,False
599,IMG/center_2017_03_14_11_06_01_802.jpg,-0.25,False,0,False
600,IMG/left_2017_03_14_11_06_01_876.jpg,0.01926242033567309,False,0,False
601,IMG/right_2017_03_14_11_06_01_876.jpg,-0.1521855403356731,False,0,False
602,IMG/center_2017_03_14_11_06_01_876.jpg,-0.06646156,False,0,False
603,IMG/left_2017_03_14_11_06_02_041.jpg,0.03323964244195954,False,0,False
604,IMG/right_2017_03_14_11_06_02_041.jpg,-0.13323964244195954,False,0,False
605,IMG/center_2017_03_14_11_06_02_041.jpg,-0.05,False,0,False
606,IMG/left_2017_03_14_11_06_02_108.jpg,0.033118305768185835,False,0,False
607,IMG/right_2017_03_14_11_06_02_108.jpg,-0.13339716576818583,False,0,False
608,IMG/center_2017_03_14_11_06_02_108.jpg,-0.05013943,False,0,False
609,IMG/left_2017_03_14_11_06_02_413.jpg,-0.04084321802236415,False,0,False
610,IMG/right_2017_03_14_11_06_02_413.jpg,-0.2591567819776358,False,0,False
611,IMG/center_2017_03_14_11_06_02_413.jpg,-0.15,False,0,False
612,IMG/left_2017_03_14_11_06_02_492.jpg,-0.06810120379463208,False,0,False
613,IMG/right_2017_03_14_11_06_02_492.jpg,-0.33163099620536796,False,0,False
614,IMG/center_2017_03_14_11_06_02_492.jpg,-0.19986610000000002,False,0,False
615,IMG/left_2017_03_14_11_06_02_558.jpg,0.033371696696887,False,0,False
616,IMG/right_2017_03_14_11_06_02_558.jpg,-0.133068336696887,False,0,False
617,IMG/center_2017_03_14_11_06_02_558.jpg,-0.04984832,False,0,False
618,IMG/left_2017_03_14_11_06_02_702.jpg,-0.0681657209286474,False,0,False
619,IMG/right_2017_03_14_11_06_02_702.jpg,-0.33183427907135266,False,0,False
620,IMG/center_2017_03_14_11_06_02_702.jpg,-0.2,False,0,False
621,IMG/left_2017_03_14_11_06_02_776.jpg,0.016527220052043046,False,0,False
622,IMG/right_2017_03_14_11_06_02_776.jpg,-0.15609364005204304,False,0,False
623,IMG/center_2017_03_14_11_06_02_776.jpg,-0.06978321,False,0,False
624,IMG/left_2017_03_14_11_06_03_143.jpg,0.03323964244195954,False,0,False
625,IMG/right_2017_03_14_11_06_03_143.jpg,-0.13323964244195954,False,0,False
626,IMG/center_2017_03_14_11_06_03_143.jpg,-0.05,False,0,False
627,IMG/left_2017_03_14_11_06_03_209.jpg,-0.0681657209286474,False,0,False
628,IMG/right_2017_03_14_11_06_03_209.jpg,-0.33183427907135266,False,0,False
629,IMG/center_2017_03_14_11_06_03_209.jpg,-0.2,False,0,False
631,IMG/right_2017_03_14_11_06_03_292.jpg,-0.08414403695855145,False,0,False
632,IMG/center_2017_03_14_11_06_03_292.jpg,-0.004122019,False,0,False
633,IMG/left_2017_03_14_11_06_03_361.jpg,0.03323964244195954,False,0,False
634,IMG/right_2017_03_14_11_06_03_361.jpg,-0.13323964244195954,False,0,False
635,IMG/center_2017_03_14_11_06_03_361.jpg,-0.05,False,0,False
636,IMG/left_2017_03_14_11_06_03_435.jpg,-0.0681657209286474,False,0,False
637,IMG/right_2017_03_14_11_06_03_435.jpg,-0.33183427907135266,False,0,False
638,IMG/center_2017_03_14_11_06_03_435.jpg,-0.2,False,0,False
639,IMG/left_2017_03_14_11_06_03_509.jpg,-0.016515208152184407,False,0,False
640,IMG/right_2017_03_14_11_06_03_509.jpg,-0.2096601918478156,False,0,False
641,IMG/center_2017_03_14_11_06_03_509.jpg,-0.1130877,False,0,False
642,IMG/left_2017_03_14_11_06_04_676.jpg,0.03323964244195954,False,0,False
643,IMG/right_2017_03_14_11_06_04_676.jpg,-0.13323964244195954,False,0,False
644,IMG/center_2017_03_14_11_06_04_676.jpg,-0.05,False,0,False
645,IMG/left_2017_03_14_11_06_04_763.jpg,-0.03662049414393159,False,0,False
646,IMG/right_2017_03_14_11_06_04_763.jpg,-0.24975930585606837,False,0,False
647,IMG/center_2017_03_14_11_06_04_763.jpg,-0.14318989999999998,False,0,False
648,IMG/left_2017_03_14_11_06_05_265.jpg,0.08,False,0,False
650,IMG/center_2017_03_14_11_06_05_265.jpg,0.0,False,0,False
651,IMG/left_2017_03_14_11_06_05_727.jpg,-0.04084321802236415,False,0,False
652,IMG/right_2017_03_14_11_06_05_727.jpg,-0.2591567819776358,False,0,False
653,IMG/center_2017_03_14_11_06_05_727.jpg,-0.15,False,0,False
654,IMG/left_2017_03_14_11_06_05_814.jpg,-0.06360391386798925,False,0,False
655,IMG/right_2017_03_14_11_06_05_814.jpg,-0.3179134861320108,False,0,False
656,IMG/center_2017_03_14_11_06_05_814.jpg,-0.19075870000000003,False,0,False
